Date,Donchian+Aroon,SMA+Momentum,Seykota,EMA9/RSI14 MeanRev,HMM Regime,Buy & hold SOXL,Buy & hold SMH,Buy & hold SPY
2014-09-11,3.4248554026772,3.124421412425884,1.1203851698869116,1.2298152648692569,2.779319388959832,4.600150678731753,1.770317482859813,1.6797068216700632
2014-09-12,3.292357653088693,3.0035465849546368,1.1136979714349593,1.2298152648692569,2.6717955606145476,4.422184154298765,1.7464403530874502,1.6698948781820877
2014-09-15,3.172193018571176,2.8939229912667472,1.1075531780133725,1.2298152648692569,2.5742802324285057,4.260783055553632,1.7314318926057681,1.6686372818015114
2014-09-16,3.336811059021677,3.044100464468413,1.107440290547007,1.2298152648692569,2.707870138513009,4.481892475214943,1.757014405110481,1.681215906027691
2014-09-17,3.4156779834969595,3.1160490516613573,1.1127765754768808,1.2298152648692569,2.771871781376657,4.587823877711777,1.7686122477540842,1.6834800802977479
2014-09-18,3.5625148869972163,3.2500051787059876,1.122711837445202,1.2298152648692569,2.8910320392357396,4.7850502717871475,1.7924892298998254,1.692453208877823
2014-09-19,3.435179548409071,3.1338399069890257,1.1140960881577904,1.2298152648692569,2.7876975816229743,4.614017724318163,1.771340978227142,1.6909281619976941
2014-09-22,3.309564637782794,3.0192441444426983,1.1055967462726821,1.2298152648692569,2.6857592760311064,4.445295997869627,1.751556796537744,1.6778694101339326
2014-09-23,3.283753484472791,2.995697188265179,1.103850314934739,1.2298152648692569,2.664813154104374,4.41062732417174,1.7437113273611493,1.6682645099525155
2014-09-24,3.4016244404641,3.1032283087073647,1.1118256862366003,1.2298152648692569,2.7604671291965164,4.568947631003475,1.7641778392954335,1.6813238877975514
2014-09-25,3.2175043842555864,2.935259568881079,1.0993677758036795,1.2298152648692569,2.6110510569977667,4.321643759174714,1.733819900836248,1.654194172349077
2014-09-26,3.329353166111501,3.037296790280615,1.106935675439851,1.2298152648692569,2.701817951214872,4.471875284093286,1.7498515614320158,1.6673380576661774
2014-09-29,3.343406709144361,3.0501175332346078,1.1078865646801315,1.2298152648692569,2.7132226033950126,4.490751530801588,1.752580439531695,1.6643048654003325
2014-09-30,3.2599510750789578,2.9739827656594,1.1022397990006123,1.2298152648692569,2.645497156739777,4.378656727794765,1.7426885701269286,1.6599240919456943
2014-10-01,3.0222010954490224,2.757088608148715,1.0861531867506997,1.2298152648692569,2.45255963079525,4.059318945151977,1.7044850148645265,1.637428515872733
2014-10-02,2.9720133804890447,2.7113034426964435,1.0826568452368504,1.2298152648692569,2.4118315786950597,3.991908493062039,1.6962983805654888,1.637681099317015
2014-10-03,3.0170386844486616,2.752379052394431,1.0825870522510734,1.2298152648692569,2.448370260062732,4.052384968187975,1.7099426234372634,1.6557112379679548
2014-10-06,2.944193483262871,2.6859239529471837,1.0792168043875128,1.2298152648692569,2.389255332206191,3.954541742043239,1.7020974495139116,1.653772730455984
2014-10-07,2.778715003408485,2.5349615195117248,1.0715607956990052,1.2298152648692569,2.254967167177274,3.7322766090911723,1.6690103377018035,1.628245214079727
2014-10-08,2.9619755219049173,2.702146121698122,1.0800395061821069,1.2298152648692569,2.40368571216747,3.9784259787513054,1.704485014864526,1.6567218847357201
2014-10-09,2.7248001453770265,2.4857761621533636,1.0690663769571136,1.2298152648692569,2.2112144848997346,3.659859983684661,1.6645762244963955,1.623863971139133
2014-10-10,2.158745363299609,1.969376643403975,1.0428904132385914,1.2292003572368222,1.752958499880101,2.901384153632651,1.554400262421084,1.6053281961136732
2014-10-13,2.158745363299609,1.969376643403975,1.0428518367700264,1.149724014410843,1.639617554381707,2.713789511061663,1.5322285153810713,1.5789584219325057
2014-10-14,2.158745363299609,1.969376643403975,1.0472105089713915,1.2146764360199054,1.7322459846266762,2.8671021306741653,1.564974314444115,1.5814013138564473
2014-10-15,2.158745363299609,1.969376643403975,1.0482837162981666,1.230669245651424,1.7550532767133429,2.904851293504918,1.5646330016950505,1.5707007899492444
2014-10-16,2.158745363299609,1.969376643403975,1.0518648156819266,1.2840343683888227,1.831157098965686,3.0308134448786825,1.5833938356437411,1.5693535217510886
2014-10-17,2.158745363299609,1.968391955082273,1.0539675187108095,1.3153686021510873,1.8758427444647374,3.104774250998543,1.6001081217376378,1.5878883578046363
2014-10-20,2.158745363299609,2.0614389245116387,1.0581400248415418,1.3768891145230338,1.9645148618486008,3.251538636044848,1.6154573044618983,1.6033065895875052
2014-10-21,2.158745363299609,2.285630095985765,1.0681934316657364,1.3768891145230338,2.1781650859805177,3.605158744426653,1.665258111861417,1.6350691924489438
2014-10-22,2.158745363299609,2.1906295552147173,1.0639333215168403,1.3768891145230338,2.0876312496348253,3.4553129619058858,1.6454745206785053,1.6234423727507215
2014-10-23,2.158745363299609,2.2853863074818896,1.06818249945555,1.3768891145230338,2.1779327598449645,3.6047742131509755,1.6666226247245675,1.6423149257018905
2014-10-24,2.158745363299609,2.359140200241602,1.071489845966592,1.3768891145230338,2.2482189161423034,3.7211073380451443,1.6806078850921633,1.654952392167878
2014-10-27,2.158745363299609,2.383317109285734,1.0725740113276723,1.3768891145230338,2.271259083166418,3.7592419404931703,1.708919423323177,1.6526782021974282
2014-10-28,2.158745363299609,2.487109200992979,1.0772283610784048,1.3768891145230338,2.3701711121752522,3.922954768600347,1.7133536841552068,1.671634793134706
2014-10-29,2.158745363299609,2.5020069820931634,1.0778964224172753,1.3768891145230338,2.3843684342651184,3.9464532629106084,1.7143768842692921,1.669107237243381
2014-10-30,2.158745363299609,2.4175071992177646,1.0741071978540746,1.3768891145230338,2.303841634606949,3.81317048383344,1.6867478239097862,1.6798068221786722
2014-10-31,2.158745363299609,2.6986026386448034,1.0867123633046327,1.3768891145230338,2.571720620390194,4.256546550349477,1.75394450951498,1.6990166225415064
2014-11-03,2.158745363299609,2.748666047611423,1.0889573572267308,1.3768891145230338,2.6194301643307343,4.335512318663783,1.7638366741729892,1.6999433878184818
2014-11-04,2.158745363299609,2.7257105765595395,1.0879279648210969,1.3768891145230338,2.5975540061259292,4.299304308741059,1.763154491554725,1.694045705240284
2014-11-05,2.158745363299609,2.8060573166937295,1.0915309544493486,1.3768891145230338,2.6741230294512732,4.426036431007774,1.7750930564409062,1.7047449771849377
2014-11-06,2.158745363299609,2.7345023194551894,1.088322213030973,1.3768891145230338,2.605932381723037,4.313171657108002,1.773046508586113,1.711569738030748
2014-11-07,2.158745363299609,2.6541538516859324,1.0847191459303658,1.3768891145230338,2.5293617119920078,4.186436809816499,1.75940241334096,1.7131703721497793
2014-11-10,2.158745363299609,2.7142312093782577,1.0874131954499442,1.3768891145230338,2.586614372084825,4.281197730145176,1.7727051958370486,1.718562887839413
2014-11-11,2.158745363299609,2.690543221058039,1.0863509547655137,1.3768891145230338,2.564040137869572,4.24383430971223,1.767588604760133,1.7202474034492343
2014-11-12,2.158745363299609,2.685658236926849,1.0861318973758867,1.3768891145230338,2.5593848343281924,4.236129150733148,1.7638366741729892,1.71839434238124
2014-11-13,2.158745363299609,2.690298472756904,1.0863399795151294,1.3768891145230338,2.5638068970641936,4.243448264533892,1.7686122477540833,1.7203315979306617
2014-11-14,2.158745363299609,2.756482060613216,1.089307850771742,1.3768891145230338,2.626878686583735,4.34784063358642,1.783961725731587,1.720753196319073
2014-11-17,2.158745363299609,2.720825016549994,1.087708881607351,1.3768891145230338,2.5928981537826554,4.291598241420382,1.775093056440906,1.7218480375682657
2014-11-18,2.1576659906179594,2.8781025783723457,1.0947616808006502,1.3768891145230338,2.742780890526127,4.53967450638635,1.7979466908459398,1.731790185161348
2014-11-19,2.1161046881649117,2.822664112793913,1.0922756531640383,1.3768891145230338,2.689949012631556,4.452230580394693,1.794876942877061,1.7290098893304224
2014-11-20,2.1750585242546263,2.901302413806459,1.095802031240589,1.3768891145230338,2.7648899236683793,4.5762679559263475,1.8218239682449242,1.73204276860563
2014-11-21,2.240420332822568,2.988488285291876,1.0997117081007501,1.3768891145230338,2.8479765182988266,4.713787542988203,1.8323980202679553,1.7413107343660192
2014-11-24,2.309626378023883,3.080801969615098,1.1038513315205276,1.3768891145230338,2.935949827936381,4.859395306402155,1.8463832806355516,1.7461971441951774
2014-11-25,2.308711405669037,3.079581491420108,1.103796601605279,1.3768891145230338,2.9347867337868956,4.857470227779512,1.8450190630256442,1.7449337574878114
2014-11-26,2.4575593328530996,3.278129183637815,1.1127000776464842,1.3768891145230338,3.1239991754020804,5.1706424904485875,1.8821986800408523,1.749398255937921
2014-11-28,2.4716572176863947,3.296934299380814,1.1135433556297216,1.3768891145230338,3.1419201183495686,5.200304082488304,1.8948198704251629,1.745691351325339
2014-12-01,2.3854240233732553,3.181908164671777,1.1083852375823389,1.3768891145230338,3.0323022449069024,5.018871629305178,1.8729892885075936,1.73355967772919
2014-12-02,2.4308288429155156,3.2424734832907554,1.1111011687383692,1.3768891145230338,3.090019923138755,5.114402217746273,1.8774236969662448,1.7447642730577264
2014-12-03,2.5818738262400975,3.443951820460162,1.1201360637188795,1.3768891145230338,3.2820252175976297,5.432197030797838,1.909486870531159,1.751504995917428
2014-12-04,2.593044029792019,3.458851713114317,1.1208042197461847,1.3768891145230338,3.2962245519611115,5.455698855693953,1.9122160438840814,1.749567427377369
2014-12-05,2.672686343501261,3.5650862968871557,1.125568098191731,1.3768891145230338,3.397464232740635,5.623264263290669,1.9282478521064708,1.752431448203766
2014-12-08,2.557525027474691,3.4114730490415535,1.1186796178647709,1.3768891145230338,3.251073522455095,5.3809677759006105,1.9019830093568721,1.7407209035100724
2014-12-09,2.550566459804636,3.402191041705827,1.1182633847219685,1.3768891145230338,3.242227933511371,5.366327126054864,1.8985716533856851,1.739541241798178
2014-12-10,2.4077596814856363,3.2117016153181743,1.1097212655716453,1.3768891145230338,3.06069487681302,5.0658652873398475,1.869237062667207,1.7116537760168573
2014-12-11,2.4419976073791148,3.257371456350391,1.1117692386852795,1.3768891145230338,3.1042174281625865,5.137901014837065,1.87708238421718,1.7203315979306621
2014-12-12,2.3211608148299896,3.096187711641935,1.10454127449585,1.3768891145230338,2.950612168165283,4.8836634688248335,1.8491120111086092,1.6925291091073622
2014-12-15,2.2552501379762067,3.008269706807086,1.1005313166395045,1.3768891145230338,2.866827863392317,4.74498907681382,1.8330806457660844,1.6809019764185027
2014-12-16,2.2168021591980143,2.9569840920104102,1.1004598554814702,1.3768891145230338,2.817953578896607,4.664095504852084,1.8177305772820949,1.6674219391569673
2014-12-17,2.359792421278012,3.1477182666991967,1.109678765408512,1.3768891145230338,2.999719876400335,4.9649433887454375,1.8538874370630818,1.7001111508000626
2014-12-18,2.489966738401557,3.3213573004422425,1.1180714019903288,1.3768891145230338,3.165194806716816,5.238826849578391,1.8862919233770605,1.7421534616568861
2014-12-19,2.470559481114711,3.295470032681948,1.1168201716320105,1.3768891145230338,3.1405246980645307,5.197994472589984,1.8794700971944163,1.7495653929382267
2014-12-22,2.5802272213825725,3.441755420411864,1.1238907022032882,1.3768891145230338,3.279932087170073,5.428732615950358,1.9105945130727813,1.7576136341851503
2014-12-23,2.565671418645357,3.4223394896930133,1.1229522562392191,1.3768891145230338,3.2614290483459465,5.398107576257723,1.906453733964428,1.7599861032157047
2014-12-24,2.5746429830596047,3.4343066258414976,1.1235306735596473,1.3768891145230338,3.2728335175921224,5.416983520185494,1.911284519901989,1.7601552746551528
2014-12-26,2.584711132774878,3.447736493013232,1.1241797902477833,1.3768891145230338,3.2856319436516164,5.438166651767328,1.90955950282897,1.765830890376203
2014-12-29,2.5616419713449994,3.416964625040652,1.1226924685363546,1.3768891145230338,3.2563068973258815,5.389629721360904,1.904383418223563,1.7682036723973948
2014-12-30,2.5175183721354206,3.358108321421672,1.1198477189649299,1.3768891145230338,3.2002178801844443,5.296794787996465,1.892306379566351,1.7587156742190004
2014-12-31,2.468448626364652,3.2926543714419183,1.1166840799882387,1.3768891145230338,3.137841422665877,5.193553287746179,1.8847151234320958,1.7412630032938354
2015-01-02,2.468633117487476,3.292900463459216,1.1166959745537768,1.3768891145230338,3.13807594400901,5.193941452388241,1.880229340909139,1.7403316996526197
2015-01-05,2.3289326113105555,3.1065544818401785,1.1076891627298593,1.3768891145230338,2.9604915169452344,4.900015131457076,1.846758547507577,1.7089016493432871
2015-01-06,2.170375874765113,2.895056245202058,1.097396681962439,1.3768891145230338,2.758937435381168,4.566415780194645,1.803281031189668,1.6928053233447589
2015-01-07,2.2361049386727156,2.982731997208647,1.0973245036433787,1.3768891145230338,2.842490877490301,4.7047080631742375,1.8267446587950198,1.7139001098205902
2015-01-08,2.4373243119636934,3.251137765110363,1.110314659762929,1.3768891145230338,3.098276830583102,5.128068519839947,1.872292786107037,1.7443134100447306
2015-01-09,2.4433661803729163,3.259196990737676,1.1107047057739365,1.3768891145230338,3.1059571301697604,5.140780457696665,1.8667718457136477,1.730334778698014
2015-01-12,2.2965257813974262,3.0633271328735576,1.1012251031086886,1.3768891145230338,2.9192966173663595,4.8318319834493995,1.842962771813828,1.7167808756460814
2015-01-13,2.2280489222486435,2.971986107092961,1.0968044299082367,1.3768891145230338,2.8322502341294715,4.687758408991239,1.832611045482878,1.711951273617589
2015-01-14,2.1923465800791484,2.924362886678514,1.0944995872331496,1.3768891145230338,2.7868661467520406,4.612641586800089,1.8257099438044515,1.7016164792700434
2015-01-15,2.1388828659361714,2.853047838754811,1.0910481203982738,1.3768891145230338,2.7189041664800566,4.500155288565353,1.8357168143474194,1.6860286065617707
2015-01-16,2.211936745491664,2.9504941349021347,1.0957642731476036,1.3768891145230338,2.8117687644738436,4.6538587978447055,1.8505541755747041,1.7081398301321566
2015-01-20,2.2818790282782877,3.043789883781124,1.100279549971581,1.3768891145230338,2.9006779642763503,4.801015586460521,1.8688423090811346,1.7117824151687784
2015-01-21,2.3567625647258077,3.1436767523995246,1.10511382021767,1.3768891145230338,2.9958683847011778,4.958568647424094,1.8929966816488015,1.7204234606827034
2015-01-22,2.401071662420035,3.202780491751964,1.1079742907933938,1.3768891145230338,3.0521932037235024,5.051793864894318,1.9099045062435733,1.746008097850263
2015-01-23,2.3800152099166847,3.174693368673239,1.1066149455133205,1.3768891145230338,3.02542667183229,5.007491623008855,1.9016230956534887,1.736435122713848
2015-01-26,2.4049167625064016,3.207909456346481,1.1082225196274287,1.3768891145230338,3.0570810163343998,5.059883857929608,1.9019680990680927,1.7405011840827045
2015-01-27,2.266681248240826,3.0235176219474806,1.0992984240882808,1.3768891145230338,2.8813588570343476,4.769039842814501,1.8640115231435739,1.7175423818665743
2015-01-28,2.2328098581428475,2.978336701639177,1.0971117825230938,1.3768891145230338,2.8383022384936423,4.697775297332361,1.8481387087926129,1.6955167612354833
2015-01-29,2.2392171110769135,2.986883312314788,1.0975254167301272,1.3768891145230338,2.8464470074174413,4.7112559949599015,1.858490582750184,1.7111892979111394
2015-01-30,2.101531904185501,2.8032255308597396,1.0885690129944456,1.3768891145230338,2.6714243875995587,4.421569812599276,1.8194988489552322,1.6896711915983922
2015-02-02,2.1207574046173345,2.828870353832322,1.0884813994459202,1.3768891145230338,2.6958634506540458,4.462019777775729,1.8229496212343779,1.7105960241581823
2015-02-03,2.2351903980443657,2.981512094892011,1.0979363994385851,1.3768891145230338,2.8413283321427105,4.702783892893189,1.8488290108750634,1.7353332391753167
